Game,League,League_Week,Event ID,Date,Team A,Score,Team B
Football League,Germany,Week 1,#420751,29/10/2024 17:18,BVB,3 : 2,RBL
Football League,Germany,Week 1,#420752,29/10/2024 17:18,BRE,3 : 2,LEV
Football League,Germany,Week 1,#420753,29/10/2024 17:18,STU,0 : 1,UBE
Football League,Germany,Week 1,#420754,29/10/2024 17:18,HDH,4 : 1,FRA
Football League,Germany,Week 1,#420755,29/10/2024 17:18,AUG,1 : 1,WLF
Football League,Germany,Week 1,#420756,29/10/2024 17:18,MNZ,0 : 0,BOC
Football League,Germany,Week 1,#420757,29/10/2024 17:18,STP,0 : 0,HOF
Football League,Germany,Week 1,#420758,29/10/2024 17:18,MGB,1 : 0,FRE
Football League,Germany,Week 1,#420759,29/10/2024 17:18,KIE,2 : 3,BMU
Football League,Germany,Week 34,#420742,29/10/2024 17:15,WLF,2 : 3,FRA
Football League,Germany,Week 34,#420743,29/10/2024 17:15,MNZ,1 : 3,LEV
Football League,Germany,Week 34,#420744,29/10/2024 17:15,STP,2 : 2,BMU
Football League,Germany,Week 34,#420745,29/10/2024 17:15,FRE,0 : 1,HDH
Football League,Germany,Week 34,#420746,29/10/2024 17:15,AUG,1 : 4,STU
Football League,Germany,Week 34,#420747,29/10/2024 17:15,UBE,2 : 2,MGB
Football League,Germany,Week 34,#420748,29/10/2024 17:15,RBL,1 : 2,BRE
Football League,Germany,Week 34,#420749,29/10/2024 17:15,KIE,0 : 2,BVB
Football League,Germany,Week 34,#420750,29/10/2024 17:15,HOF,0 : 1,BOC
Football League,Germany,Week 33,#420733,29/10/2024 17:12,FRA,1 : 3,FRE
Football League,Germany,Week 33,#420734,29/10/2024 17:12,MGB,2 : 2,MNZ
Football League,Germany,Week 33,#420735,29/10/2024 17:12,LEV,2 : 1,STU
Football League,Germany,Week 33,#420736,29/10/2024 17:12,BVB,3 : 2,STP
Football League,Germany,Week 33,#420737,29/10/2024 17:12,BMU,3 : 1,UBE
Football League,Germany,Week 33,#420738,29/10/2024 17:12,BOC,2 : 0,AUG
Football League,Germany,Week 33,#420739,29/10/2024 17:12,BRE,2 : 1,WLF
Football League,Germany,Week 33,#420740,29/10/2024 17:12,KIE,0 : 2,RBL
Football League,Germany,Week 33,#420741,29/10/2024 17:12,HDH,0 : 0,HOF
Football League,Germany,Week 32,#420724,29/10/2024 17:09,STP,1 : 1,KIE
Football League,Germany,Week 32,#420725,29/10/2024 17:09,RBL,1 : 1,WLF
Football League,Germany,Week 32,#420726,29/10/2024 17:09,STU,1 : 1,MGB
Football League,Germany,Week 32,#420727,29/10/2024 17:09,UBE,1 : 3,BVB
Football League,Germany,Week 32,#420728,29/10/2024 17:09,MNZ,1 : 1,BMU
Football League,Germany,Week 32,#420729,29/10/2024 17:09,HOF,1 : 1,FRA
Football League,Germany,Week 32,#420730,29/10/2024 17:09,AUG,2 : 2,HDH
Football League,Germany,Week 32,#420731,29/10/2024 17:09,LEV,1 : 2,BOC
Football League,Germany,Week 32,#420732,29/10/2024 17:09,FRE,0 : 2,BRE
Football League,Germany,Week 31,#420715,29/10/2024 17:06,BMU,1 : 0,STU
Football League,Germany,Week 31,#420716,29/10/2024 17:06,BRE,0 : 0,HOF
Football League,Germany,Week 31,#420717,29/10/2024 17:06,STP,0 : 1,RBL
Football League,Germany,Week 31,#420718,29/10/2024 17:06,HDH,0 : 1,LEV
Football League,Germany,Week 31,#420719,29/10/2024 17:06,KIE,0 : 1,UBE
Football League,Germany,Week 31,#420720,29/10/2024 17:06,BVB,1 : 1,MNZ
Football League,Germany,Week 31,#420721,29/10/2024 17:06,WLF,1 : 1,FRE
Football League,Germany,Week 31,#420722,29/10/2024 17:06,MGB,0 : 1,BOC
Football League,Germany,Week 31,#420723,29/10/2024 17:06,FRA,1 : 1,AUG
Football League,Germany,Week 30,#420706,29/10/2024 17:03,RBL,0 : 0,FRE
Football League,Germany,Week 30,#420707,29/10/2024 17:03,AUG,2 : 1,BRE
Football League,Germany,Week 30,#420708,29/10/2024 17:03,MGB,2 : 1,HDH
Football League,Germany,Week 30,#420709,29/10/2024 17:03,MNZ,3 : 1,KIE
Football League,Germany,Week 30,#420710,29/10/2024 17:03,UBE,2 : 0,STP
Football League,Germany,Week 30,#420711,29/10/2024 17:03,STU,3 : 0,BVB
Football League,Germany,Week 30,#420712,29/10/2024 17:03,LEV,2 : 0,FRA
Football League,Germany,Week 30,#420713,29/10/2024 17:03,HOF,1 : 1,WLF
Football League,Germany,Week 30,#420714,29/10/2024 17:03,BOC,2 : 1,BMU
Football League,Germany,Week 29,#420697,29/10/2024 17:00,BRE,1 : 0,LEV
Football League,Germany,Week 29,#420698,29/10/2024 17:00,BMU,2 : 1,HDH
Football League,Germany,Week 29,#420699,29/10/2024 17:00,UBE,2 : 2,RBL
Football League,Germany,Week 29,#420700,29/10/2024 17:00,FRE,1 : 1,HOF
Football League,Germany,Week 29,#420701,29/10/2024 17:00,STP,2 : 3,MNZ
Football League,Germany,Week 29,#420702,29/10/2024 17:00,BVB,3 : 0,BOC
Football League,Germany,Week 29,#420703,29/10/2024 17:00,KIE,3 : 2,STU
Football League,Germany,Week 29,#420704,29/10/2024 17:00,WLF,3 : 1,AUG
Football League,Germany,Week 29,#420705,29/10/2024 17:00,FRA,1 : 2,MGB
Football League,Germany,Week 28,#420688,29/10/2024 16:57,RBL,3 : 1,HOF
Football League,Germany,Week 28,#420689,29/10/2024 16:57,BOC,0 : 2,KIE
Football League,Germany,Week 28,#420690,29/10/2024 16:57,HDH,1 : 2,BVB
Football League,Germany,Week 28,#420691,29/10/2024 16:57,MGB,0 : 3,BRE
Football League,Germany,Week 28,#420692,29/10/2024 16:57,BMU,2 : 1,FRA
Football League,Germany,Week 28,#420693,29/10/2024 16:57,LEV,1 : 2,WLF
Football League,Germany,Week 28,#420694,29/10/2024 16:57,STU,0 : 2,STP
Football League,Germany,Week 28,#420695,29/10/2024 16:57,MNZ,2 : 1,UBE
Football League,Germany,Week 28,#420696,29/10/2024 16:57,AUG,1 : 2,FRE
Football League,Germany,Week 27,#420679,29/10/2024 16:54,STP,0 : 0,BOC
Football League,Germany,Week 27,#420680,29/10/2024 16:54,HOF,3 : 1,AUG
Football League,Germany,Week 27,#420681,29/10/2024 16:54,WLF,1 : 0,MGB
Football League,Germany,Week 27,#420682,29/10/2024 16:54,MNZ,3 : 3,RBL
Football League,Germany,Week 27,#420683,29/10/2024 16:54,UBE,1 : 2,STU
Football League,Germany,Week 27,#420684,29/10/2024 16:54,BRE,1 : 2,BMU
Football League,Germany,Week 27,#420685,29/10/2024 16:54,FRE,2 : 3,LEV
Football League,Germany,Week 27,#420686,29/10/2024 16:54,KIE,1 : 0,HDH
Football League,Germany,Week 27,#420687,29/10/2024 16:54,BVB,0 : 1,FRA
Football League,Germany,Week 26,#420670,29/10/2024 16:51,HDH,3 : 2,STP
Football League,Germany,Week 26,#420671,29/10/2024 16:51,BVB,1 : 1,BRE
Football League,Germany,Week 26,#420672,29/10/2024 16:51,FRA,3 : 3,KIE
Football League,Germany,Week 26,#420673,29/10/2024 16:51,STU,2 : 2,MNZ
Football League,Germany,Week 26,#420674,29/10/2024 16:51,LEV,5 : 0,HOF
Football League,Germany,Week 26,#420675,29/10/2024 16:51,BMU,3 : 1,WLF
Football League,Germany,Week 26,#420676,29/10/2024 16:51,BOC,1 : 1,UBE
Football League,Germany,Week 26,#420677,29/10/2024 16:51,MGB,2 : 0,FRE
Football League,Germany,Week 26,#420678,29/10/2024 16:51,RBL,0 : 1,AUG
Football League,Germany,Week 25,#420661,29/10/2024 16:48,AUG,1 : 1,LEV
Football League,Germany,Week 25,#420662,29/10/2024 16:48,STP,2 : 1,FRA
Football League,Germany,Week 25,#420663,29/10/2024 16:48,HOF,4 : 2,MGB
Football League,Germany,Week 25,#420664,29/10/2024 16:48,FRE,2 : 4,BMU
Football League,Germany,Week 25,#420665,29/10/2024 16:48,STU,6 : 0,RBL
Football League,Germany,Week 25,#420666,29/10/2024 16:48,MNZ,1 : 5,BOC
Football League,Germany,Week 25,#420667,29/10/2024 16:48,WLF,0 : 2,BVB
Football League,Germany,Week 25,#420668,29/10/2024 16:48,UBE,0 : 2,HDH
Football League,Germany,Week 25,#420669,29/10/2024 16:48,KIE,1 : 1,BRE
Football League,Germany,Week 24,#420652,29/10/2024 16:45,MGB,0 : 1,AUG
Football League,Germany,Week 24,#420653,29/10/2024 16:45,BVB,2 : 2,FRE
Football League,Germany,Week 24,#420654,29/10/2024 16:45,RBL,4 : 0,LEV
Football League,Germany,Week 24,#420655,29/10/2024 16:45,HDH,0 : 4,MNZ
Football League,Germany,Week 24,#420656,29/10/2024 16:45,BOC,0 : 0,STU
Football League,Germany,Week 24,#420657,29/10/2024 16:45,FRA,4 : 2,UBE
Football League,Germany,Week 24,#420658,29/10/2024 16:45,KIE,2 : 0,WLF
Football League,Germany,Week 24,#420659,29/10/2024 16:45,BMU,2 : 0,HOF
Football League,Germany,Week 24,#420660,29/10/2024 16:45,BRE,0 : 0,STP
Football League,Germany,Week 23,#420643,29/10/2024 16:42,LEV,0 : 1,MGB
Football League,Germany,Week 23,#420644,29/10/2024 16:42,STP,0 : 3,WLF
Football League,Germany,Week 23,#420645,29/10/2024 16:42,BOC,2 : 0,RBL
Football League,Germany,Week 23,#420646,29/10/2024 16:42,FRE,2 : 2,KIE
Football League,Germany,Week 23,#420647,29/10/2024 16:42,UBE,0 : 4,BRE
Football League,Germany,Week 23,#420648,29/10/2024 16:42,HOF,1 : 0,BVB
Football League,Germany,Week 23,#420649,29/10/2024 16:42,AUG,2 : 3,BMU
Football League,Germany,Week 23,#420650,29/10/2024 16:42,MNZ,1 : 3,FRA
Football League,Germany,Week 23,#420651,29/10/2024 16:42,STU,2 : 1,HDH
Football League,Germany,Week 22,#420634,29/10/2024 16:39,BRE,2 : 2,MNZ
Football League,Germany,Week 22,#420635,29/10/2024 16:39,STP,3 : 1,FRE
Football League,Germany,Week 22,#420636,29/10/2024 16:39,RBL,1 : 0,MGB
Football League,Germany,Week 22,#420637,29/10/2024 16:39,BMU,3 : 2,LEV
Football League,Germany,Week 22,#420638,29/10/2024 16:39,BVB,1 : 4,AUG
Football League,Germany,Week 22,#420639,29/10/2024 16:39,WLF,2 : 1,UBE
Football League,Germany,Week 22,#420640,29/10/2024 16:39,KIE,0 : 2,HOF
Football League,Germany,Week 22,#420641,29/10/2024 16:39,HDH,1 : 2,BOC
Football League,Germany,Week 22,#420642,29/10/2024 16:39,FRA,0 : 2,STU
Football League,Germany,Week 21,#420625,29/10/2024 16:36,MGB,1 : 2,BMU
Football League,Germany,Week 21,#420626,29/10/2024 16:36,MNZ,2 : 0,WLF
Football League,Germany,Week 21,#420627,29/10/2024 16:36,STU,3 : 2,BRE
Football League,Germany,Week 21,#420628,29/10/2024 16:36,AUG,0 : 2,KIE
Football League,Germany,Week 21,#420629,29/10/2024 16:36,BOC,0 : 1,FRA
Football League,Germany,Week 21,#420630,29/10/2024 16:36,UBE,1 : 3,FRE
Football League,Germany,Week 21,#420631,29/10/2024 16:36,HDH,1 : 0,RBL
Football League,Germany,Week 21,#420632,29/10/2024 16:36,LEV,1 : 2,BVB
Football League,Germany,Week 21,#420633,29/10/2024 16:36,HOF,0 : 0,STP
Football League,Germany,Week 20,#420616,29/10/2024 16:33,STP,1 : 4,AUG
Football League,Germany,Week 20,#420617,29/10/2024 16:33,FRA,1 : 1,HDH
Football League,Germany,Week 20,#420618,29/10/2024 16:33,BVB,2 : 2,MGB
Football League,Germany,Week 20,#420619,29/10/2024 16:33,KIE,1 : 2,LEV
Football League,Germany,Week 20,#420620,29/10/2024 16:33,WLF,1 : 2,STU
Football League,Germany,Week 20,#420621,29/10/2024 16:33,BRE,0 : 2,BOC
Football League,Germany,Week 20,#420622,29/10/2024 16:33,FRE,5 : 0,MNZ
Football League,Germany,Week 20,#420623,29/10/2024 16:33,RBL,1 : 1,BMU
Football League,Germany,Week 20,#420624,29/10/2024 16:33,UBE,2 : 1,HOF
Football League,Germany,Week 19,#420607,29/10/2024 16:30,HDH,0 : 0,BRE
Football League,Germany,Week 19,#420608,29/10/2024 16:30,BOC,0 : 2,WLF
Football League,Germany,Week 19,#420609,29/10/2024 16:30,MNZ,0 : 1,HOF
Football League,Germany,Week 19,#420610,29/10/2024 16:30,BMU,0 : 0,BVB
Football League,Germany,Week 19,#420611,29/10/2024 16:30,LEV,2 : 2,STP
Football League,Germany,Week 19,#420612,29/10/2024 16:30,STU,2 : 2,FRE
Football League,Germany,Week 19,#420613,29/10/2024 16:30,AUG,0 : 0,UBE
Football League,Germany,Week 19,#420614,29/10/2024 16:30,MGB,1 : 0,KIE
Football League,Germany,Week 19,#420615,29/10/2024 16:30,FRA,2 : 3,RBL
Football League,Germany,Week 18,#420598,29/10/2024 16:27,KIE,0 : 3,BMU
Football League,Germany,Week 18,#420599,29/10/2024 16:27,BRE,1 : 2,FRA
Football League,Germany,Week 18,#420600,29/10/2024 16:27,MNZ,2 : 0,AUG
Football League,Germany,Week 18,#420601,29/10/2024 16:27,STP,0 : 3,MGB
Football League,Germany,Week 18,#420602,29/10/2024 16:27,WLF,2 : 0,HDH
Football League,Germany,Week 18,#420603,29/10/2024 16:27,RBL,1 : 2,BVB
Football League,Germany,Week 18,#420604,29/10/2024 16:27,UBE,1 : 2,LEV
Football League,Germany,Week 18,#420605,29/10/2024 16:27,HOF,2 : 1,STU
Football League,Germany,Week 18,#420606,29/10/2024 16:27,FRE,3 : 2,BOC
Football League,Germany,Week 17,#420589,29/10/2024 16:24,FRA,0 : 0,WLF
Football League,Germany,Week 17,#420590,29/10/2024 16:24,BRE,2 : 1,RBL
Football League,Germany,Week 17,#420591,29/10/2024 16:24,BOC,2 : 2,HOF
Football League,Germany,Week 17,#420592,29/10/2024 16:24,BMU,3 : 1,STP
Football League,Germany,Week 17,#420593,29/10/2024 16:24,LEV,2 : 1,MNZ
Football League,Germany,Week 17,#420594,29/10/2024 16:24,MGB,5 : 0,UBE
Football League,Germany,Week 17,#420595,29/10/2024 16:24,HDH,2 : 1,FRE
Football League,Germany,Week 17,#420596,29/10/2024 16:24,BVB,3 : 1,KIE
Football League,Germany,Week 17,#420597,29/10/2024 16:24,STU,5 : 0,AUG
Football League,Germany,Week 16,#420580,29/10/2024 16:21,STP,0 : 2,BVB
Football League,Germany,Week 16,#420581,29/10/2024 16:21,HOF,0 : 2,HDH
Football League,Germany,Week 16,#420582,29/10/2024 16:21,MNZ,1 : 1,MGB
Football League,Germany,Week 16,#420583,29/10/2024 16:21,UBE,1 : 3,BMU
Football League,Germany,Week 16,#420584,29/10/2024 16:21,RBL,1 : 0,KIE
Football League,Germany,Week 16,#420585,29/10/2024 16:21,WLF,1 : 0,BRE
Football League,Germany,Week 16,#420586,29/10/2024 16:21,FRE,5 : 1,FRA
Football League,Germany,Week 16,#420587,29/10/2024 16:21,AUG,4 : 2,BOC
Football League,Germany,Week 16,#420588,29/10/2024 16:21,STU,2 : 3,LEV
Football League,Germany,Week 15,#420571,29/10/2024 16:18,BOC,1 : 2,LEV
Football League,Germany,Week 15,#420572,29/10/2024 16:18,MGB,1 : 1,STU
Football League,Germany,Week 15,#420573,29/10/2024 16:18,WLF,2 : 1,RBL
Football League,Germany,Week 15,#420574,29/10/2024 16:18,KIE,2 : 1,STP
Football League,Germany,Week 15,#420575,29/10/2024 16:18,BVB,0 : 2,UBE
Football League,Germany,Week 15,#420576,29/10/2024 16:18,HDH,0 : 4,AUG
Football League,Germany,Week 15,#420577,29/10/2024 16:18,BMU,2 : 0,MNZ
Football League,Germany,Week 15,#420578,29/10/2024 16:18,FRA,0 : 2,HOF
Football League,Germany,Week 15,#420579,29/10/2024 16:18,BRE,0 : 1,FRE
Football League,Germany,Week 14,#420562,29/10/2024 16:15,AUG,2 : 0,FRA
Football League,Germany,Week 14,#420563,29/10/2024 16:15,STU,1 : 1,BMU
Football League,Germany,Week 14,#420564,29/10/2024 16:15,RBL,3 : 1,STP
Football League,Germany,Week 14,#420565,29/10/2024 16:15,FRE,0 : 1,WLF
Football League,Germany,Week 14,#420566,29/10/2024 16:15,HOF,0 : 4,BRE
Football League,Germany,Week 14,#420567,29/10/2024 16:15,MNZ,1 : 4,BVB
Football League,Germany,Week 14,#420568,29/10/2024 16:15,UBE,1 : 2,KIE
Football League,Germany,Week 14,#420569,29/10/2024 16:15,BOC,1 : 1,MGB
Football League,Germany,Week 14,#420570,29/10/2024 16:15,LEV,2 : 0,HDH
Football League,Germany,Week 13,#420553,29/10/2024 16:12,BVB,3 : 2,STU
Football League,Germany,Week 13,#420554,29/10/2024 16:12,KIE,2 : 3,MNZ
Football League,Germany,Week 13,#420555,29/10/2024 16:12,STP,2 : 0,UBE
Football League,Germany,Week 13,#420556,29/10/2024 16:12,WLF,3 : 1,HOF
Football League,Germany,Week 13,#420557,29/10/2024 16:12,FRA,1 : 2,LEV
Football League,Germany,Week 13,#420558,29/10/2024 16:12,HDH,1 : 1,MGB
Football League,Germany,Week 13,#420559,29/10/2024 16:12,BRE,1 : 1,AUG
Football League,Germany,Week 13,#420560,29/10/2024 16:12,BMU,2 : 3,BOC
Football League,Germany,Week 13,#420561,29/10/2024 16:12,FRE,1 : 0,RBL
Football League,Germany,Week 12,#420544,29/10/2024 16:09,BOC,1 : 3,BVB
Football League,Germany,Week 12,#420545,29/10/2024 16:09,HDH,1 : 2,BMU
Football League,Germany,Week 12,#420546,29/10/2024 16:09,STU,2 : 1,KIE
Football League,Germany,Week 12,#420547,29/10/2024 16:09,LEV,3 : 1,BRE
Football League,Germany,Week 12,#420548,29/10/2024 16:09,MGB,2 : 0,FRA
Football League,Germany,Week 12,#420549,29/10/2024 16:09,HOF,2 : 0,FRE
Football League,Germany,Week 12,#420550,29/10/2024 16:09,MNZ,2 : 1,STP
Football League,Germany,Week 12,#420551,29/10/2024 16:09,RBL,2 : 0,UBE
Football League,Germany,Week 12,#420552,29/10/2024 16:09,AUG,2 : 1,WLF
Football League,Germany,Week 11,#420535,29/10/2024 16:06,STP,1 : 1,STU
Football League,Germany,Week 11,#420536,29/10/2024 16:06,HOF,1 : 1,RBL
Football League,Germany,Week 11,#420537,29/10/2024 16:06,UBE,5 : 0,MNZ
Football League,Germany,Week 11,#420538,29/10/2024 16:06,WLF,0 : 3,LEV
Football League,Germany,Week 11,#420539,29/10/2024 16:06,BVB,1 : 1,HDH
Football League,Germany,Week 11,#420540,29/10/2024 16:06,FRE,0 : 0,AUG
Football League,Germany,Week 11,#420541,29/10/2024 16:06,BRE,3 : 1,MGB
Football League,Germany,Week 11,#420542,29/10/2024 16:06,FRA,0 : 1,BMU
Football League,Germany,Week 11,#420543,29/10/2024 16:06,KIE,2 : 2,BOC
Football League,Germany,Week 10,#420526,29/10/2024 16:03,FRA,2 : 3,BVB
Football League,Germany,Week 10,#420527,29/10/2024 16:03,AUG,1 : 1,HOF
Football League,Germany,Week 10,#420528,29/10/2024 16:03,HDH,4 : 1,KIE
Football League,Germany,Week 10,#420529,29/10/2024 16:03,RBL,1 : 0,MNZ
Football League,Germany,Week 10,#420530,29/10/2024 16:03,BOC,3 : 0,STP
Football League,Germany,Week 10,#420531,29/10/2024 16:03,MGB,4 : 2,WLF
Football League,Germany,Week 10,#420532,29/10/2024 16:03,STU,4 : 1,UBE
Football League,Germany,Week 10,#420533,29/10/2024 16:03,LEV,4 : 0,FRE
Football League,Germany,Week 10,#420534,29/10/2024 16:03,BMU,0 : 0,BRE
Football League,Germany,Week 9,#420517,29/10/2024 16:00,STP,1 : 2,HDH
Football League,Germany,Week 9,#420518,29/10/2024 16:00,MNZ,0 : 0,STU
Football League,Germany,Week 9,#420519,29/10/2024 16:00,FRE,1 : 1,MGB
Football League,Germany,Week 9,#420520,29/10/2024 16:00,KIE,1 : 2,FRA
Football League,Germany,Week 9,#420521,29/10/2024 16:00,WLF,0 : 2,BMU
Football League,Germany,Week 9,#420522,29/10/2024 16:00,BRE,1 : 2,BVB
Football League,Germany,Week 9,#420523,29/10/2024 16:00,UBE,1 : 2,BOC
Football League,Germany,Week 9,#420524,29/10/2024 16:00,AUG,1 : 2,RBL
Football League,Germany,Week 9,#420525,29/10/2024 16:00,HOF,0 : 3,LEV
Football League,Germany,Week 8,#420508,29/10/2024 15:57,BMU,0 : 2,FRE
Football League,Germany,Week 8,#420509,29/10/2024 15:57,RBL,1 : 0,STU
Football League,Germany,Week 8,#420510,29/10/2024 15:57,LEV,0 : 0,AUG
Football League,Germany,Week 8,#420511,29/10/2024 15:57,BVB,0 : 0,WLF
Football League,Germany,Week 8,#420512,29/10/2024 15:57,BOC,0 : 1,MNZ
Football League,Germany,Week 8,#420513,29/10/2024 15:57,FRA,1 : 0,STP
Football League,Germany,Week 8,#420514,29/10/2024 15:57,BRE,0 : 0,KIE
Football League,Germany,Week 8,#420515,29/10/2024 15:57,HDH,2 : 1,UBE
Football League,Germany,Week 8,#420516,29/10/2024 15:57,MGB,2 : 1,HOF
Football League,Germany,Week 7,#420499,29/10/2024 15:54,UBE,2 : 2,FRA
Football League,Germany,Week 7,#420500,29/10/2024 15:54,WLF,4 : 0,KIE
Football League,Germany,Week 7,#420501,29/10/2024 15:54,STU,2 : 1,BOC
Football League,Germany,Week 7,#420502,29/10/2024 15:54,MNZ,2 : 1,HDH
Football League,Germany,Week 7,#420503,29/10/2024 15:54,HOF,0 : 3,BMU
Football League,Germany,Week 7,#420504,29/10/2024 15:54,AUG,1 : 1,MGB
Football League,Germany,Week 7,#420505,29/10/2024 15:54,FRE,2 : 1,BVB
Football League,Germany,Week 7,#420506,29/10/2024 15:54,LEV,1 : 1,RBL
Football League,Germany,Week 7,#420507,29/10/2024 15:54,STP,1 : 0,BRE
Football League,Germany,Week 6,#420490,29/10/2024 15:51,BMU,2 : 1,AUG
Football League,Germany,Week 6,#420491,29/10/2024 15:51,BRE,1 : 1,UBE
Football League,Germany,Week 6,#420492,29/10/2024 15:51,MGB,3 : 0,LEV
Football League,Germany,Week 6,#420493,29/10/2024 15:51,KIE,1 : 1,FRE
Football League,Germany,Week 6,#420494,29/10/2024 15:51,FRA,4 : 1,MNZ
Football League,Germany,Week 6,#420495,29/10/2024 15:51,BVB,1 : 1,HOF
Football League,Germany,Week 6,#420496,29/10/2024 15:51,WLF,0 : 0,STP
Football League,Germany,Week 6,#420497,29/10/2024 15:51,HDH,0 : 3,STU
Football League,Germany,Week 6,#420498,29/10/2024 15:51,RBL,3 : 0,BOC
Football League,Germany,Week 5,#420481,29/10/2024 15:48,MNZ,2 : 0,BRE
Football League,Germany,Week 5,#420482,29/10/2024 15:48,UBE,0 : 0,WLF
Football League,Germany,Week 5,#420483,29/10/2024 15:48,STU,0 : 2,FRA
Football League,Germany,Week 5,#420484,29/10/2024 15:48,HOF,2 : 2,KIE
Football League,Germany,Week 5,#420485,29/10/2024 15:48,BOC,2 : 0,HDH
Football League,Germany,Week 5,#420486,29/10/2024 15:48,FRE,0 : 0,STP
Football League,Germany,Week 5,#420487,29/10/2024 15:48,LEV,1 : 4,BMU
Football League,Germany,Week 5,#420488,29/10/2024 15:48,MGB,2 : 2,RBL
Football League,Germany,Week 5,#420489,29/10/2024 15:48,AUG,1 : 0,BVB
Football League,Germany,Week 4,#420472,29/10/2024 15:45,BVB,2 : 2,LEV
Football League,Germany,Week 4,#420473,29/10/2024 15:45,BRE,2 : 2,STU
Football League,Germany,Week 4,#420474,29/10/2024 15:45,RBL,4 : 0,HDH
Football League,Germany,Week 4,#420475,29/10/2024 15:45,STP,2 : 4,HOF
Football League,Germany,Week 4,#420476,29/10/2024 15:45,KIE,0 : 0,AUG
Football League,Germany,Week 4,#420477,29/10/2024 15:45,FRA,1 : 0,BOC
Football League,Germany,Week 4,#420478,29/10/2024 15:45,BMU,2 : 1,MGB
Football League,Germany,Week 4,#420479,29/10/2024 15:45,WLF,1 : 0,MNZ
Football League,Germany,Week 4,#420480,29/10/2024 15:45,FRE,2 : 0,UBE
Football League,Germany,Week 3,#420463,29/10/2024 15:42,STU,1 : 0,WLF
Football League,Germany,Week 3,#420464,29/10/2024 15:42,MNZ,0 : 0,FRE
Football League,Germany,Week 3,#420465,29/10/2024 15:42,BOC,1 : 2,BRE
Football League,Germany,Week 3,#420466,29/10/2024 15:42,AUG,2 : 2,STP
Football League,Germany,Week 3,#420467,29/10/2024 15:42,LEV,2 : 1,KIE
Football League,Germany,Week 3,#420468,29/10/2024 15:42,HOF,2 : 3,UBE
Football League,Germany,Week 3,#420469,29/10/2024 15:42,HDH,1 : 2,FRA
Football League,Germany,Week 3,#420470,29/10/2024 15:42,MGB,1 : 3,BVB
Football League,Germany,Week 3,#420471,29/10/2024 15:42,BMU,2 : 0,RBL
Football League,Germany,Week 2,#420454,29/10/2024 15:39,KIE,3 : 1,MGB
Football League,Germany,Week 2,#420455,29/10/2024 15:39,UBE,2 : 1,AUG
Football League,Germany,Week 2,#420456,29/10/2024 15:39,HOF,1 : 0,MNZ
Football League,Germany,Week 2,#420457,29/10/2024 15:39,STP,2 : 2,LEV
Football League,Germany,Week 2,#420458,29/10/2024 15:39,RBL,1 : 0,FRA
Football League,Germany,Week 2,#420459,29/10/2024 15:39,FRE,1 : 3,STU
Football League,Germany,Week 2,#420460,29/10/2024 15:39,BVB,0 : 0,BMU
Football League,Germany,Week 2,#420461,29/10/2024 15:39,WLF,1 : 2,BOC
Football League,Germany,Week 2,#420462,29/10/2024 15:39,BRE,2 : 0,HDH
Football League,Germany,Week 1,#420445,29/10/2024 15:36,FRA,2 : 3,BRE
Football League,Germany,Week 1,#420446,29/10/2024 15:36,BOC,4 : 1,FRE
Football League,Germany,Week 1,#420447,29/10/2024 15:36,AUG,2 : 3,MNZ
Football League,Germany,Week 1,#420448,29/10/2024 15:36,HDH,3 : 3,WLF
Football League,Germany,Week 1,#420449,29/10/2024 15:36,LEV,4 : 0,UBE
Football League,Germany,Week 1,#420450,29/10/2024 15:36,MGB,2 : 1,STP
Football League,Germany,Week 1,#420451,29/10/2024 15:36,BVB,2 : 2,RBL
Football League,Germany,Week 1,#420452,29/10/2024 15:36,STU,2 : 0,HOF
Football League,Germany,Week 1,#420453,29/10/2024 15:36,BMU,5 : 0,KIE
Football League,Germany,Week 34,#420436,29/10/2024 15:33,BOC,1 : 1,MGB
Football League,Germany,Week 34,#420437,29/10/2024 15:33,RBL,2 : 0,FRE
Football League,Germany,Week 34,#420438,29/10/2024 15:33,LEV,5 : 0,HDH
Football League,Germany,Week 34,#420439,29/10/2024 15:33,KIE,1 : 1,STU
Football League,Germany,Week 34,#420440,29/10/2024 15:33,BRE,0 : 0,STP
Football League,Germany,Week 34,#420441,29/10/2024 15:33,FRA,2 : 1,WLF
Football League,Germany,Week 34,#420442,29/10/2024 15:33,BVB,1 : 1,AUG
Football League,Germany,Week 34,#420443,29/10/2024 15:33,BMU,0 : 1,MNZ
Football League,Germany,Week 34,#420444,29/10/2024 15:33,HOF,1 : 0,UBE
Football League,Germany,Week 33,#420427,29/10/2024 15:30,MGB,1 : 0,BMU
Football League,Germany,Week 33,#420428,29/10/2024 15:30,HDH,0 : 0,BOC
Football League,Germany,Week 33,#420429,29/10/2024 15:30,AUG,2 : 2,KIE
Football League,Germany,Week 33,#420430,29/10/2024 15:30,STU,0 : 1,FRA
Football League,Germany,Week 33,#420431,29/10/2024 15:30,BRE,0 : 1,HOF
Football League,Germany,Week 33,#420432,29/10/2024 15:30,STP,0 : 2,BVB
Football League,Germany,Week 33,#420433,29/10/2024 15:30,UBE,3 : 1,RBL
Football League,Germany,Week 33,#420434,29/10/2024 15:30,WLF,2 : 2,MNZ
Football League,Germany,Week 33,#420435,29/10/2024 15:30,FRE,0 : 3,LEV
