Game,League,League_Week,Event ID,Date,Team A,Score,Team B
Football League,Italy,Week 20,#466459,29/10/2024 11:27,MNZ,2 : 2,GEN
Football League,Italy,Week 20,#466460,29/10/2024 11:27,BOL,1 : 0,TOR
Football League,Italy,Week 19,#466441,29/10/2024 11:24,TOR,3 : 0,CAG
Football League,Italy,Week 19,#466442,29/10/2024 11:24,ATA,2 : 0,EMP
Football League,Italy,Week 19,#466443,29/10/2024 11:24,INT,1 : 1,LEC
Football League,Italy,Week 19,#466444,29/10/2024 11:24,GEN,1 : 0,UDI
Football League,Italy,Week 19,#466445,29/10/2024 11:24,VER,3 : 3,JUV
Football League,Italy,Week 19,#466446,29/10/2024 11:24,NAP,0 : 1,MIL
Football League,Italy,Week 19,#466447,29/10/2024 11:24,ROM,1 : 1,BOL
Football League,Italy,Week 19,#466448,29/10/2024 11:24,VEN,0 : 2,FIO
Football League,Italy,Week 19,#466449,29/10/2024 11:24,PAR,1 : 0,MNZ
Football League,Italy,Week 19,#466450,29/10/2024 11:24,COM,0 : 1,LAZ
Football League,Italy,Week 18,#466431,29/10/2024 11:21,LEC,1 : 1,GEN
Football League,Italy,Week 18,#466432,29/10/2024 11:21,CAG,1 : 1,ROM
Football League,Italy,Week 18,#466433,29/10/2024 11:21,JUV,2 : 2,TOR
Football League,Italy,Week 18,#466434,29/10/2024 11:21,VER,1 : 0,VEN
Football League,Italy,Week 18,#466435,29/10/2024 11:21,BOL,1 : 1,ATA
Football League,Italy,Week 18,#466436,29/10/2024 11:21,FIO,1 : 2,INT
Football League,Italy,Week 18,#466437,29/10/2024 11:21,MNZ,3 : 1,NAP
Football League,Italy,Week 18,#466438,29/10/2024 11:21,EMP,0 : 1,COM
Football League,Italy,Week 18,#466439,29/10/2024 11:21,MIL,1 : 3,LAZ
Football League,Italy,Week 18,#466440,29/10/2024 11:21,UDI,1 : 0,PAR
Football League,Italy,Week 17,#466421,29/10/2024 11:18,PAR,2 : 2,LEC
Football League,Italy,Week 17,#466422,29/10/2024 11:18,ATA,2 : 0,CAG
Football League,Italy,Week 17,#466423,29/10/2024 11:18,ROM,0 : 1,JUV
Football League,Italy,Week 17,#466424,29/10/2024 11:18,INT,3 : 0,VER
Football League,Italy,Week 17,#466425,29/10/2024 11:18,MNZ,1 : 0,MIL
Football League,Italy,Week 17,#466426,29/10/2024 11:18,GEN,2 : 0,FIO
Football League,Italy,Week 17,#466427,29/10/2024 11:18,COM,0 : 0,BOL
Football League,Italy,Week 17,#466428,29/10/2024 11:18,TOR,1 : 1,VEN
Football League,Italy,Week 17,#466429,29/10/2024 11:18,LAZ,1 : 2,EMP
Football League,Italy,Week 17,#466430,29/10/2024 11:18,NAP,3 : 0,UDI
Football League,Italy,Week 16,#466411,29/10/2024 11:15,CAG,0 : 1,COM
Football League,Italy,Week 16,#466412,29/10/2024 11:15,LEC,2 : 3,NAP
Football League,Italy,Week 16,#466413,29/10/2024 11:15,UDI,1 : 1,MNZ
Football League,Italy,Week 16,#466414,29/10/2024 11:15,TOR,0 : 3,INT
Football League,Italy,Week 16,#466415,29/10/2024 11:15,BOL,0 : 1,LAZ
Football League,Italy,Week 16,#466416,29/10/2024 11:15,FIO,2 : 0,PAR
Football League,Italy,Week 16,#466417,29/10/2024 11:15,JUV,1 : 1,ATA
Football League,Italy,Week 16,#466418,29/10/2024 11:15,MIL,2 : 1,EMP
Football League,Italy,Week 16,#466419,29/10/2024 11:15,VER,0 : 2,GEN
Football League,Italy,Week 16,#466420,29/10/2024 11:15,VEN,1 : 3,ROM
Football League,Italy,Week 15,#466401,29/10/2024 11:12,MNZ,6 : 0,LEC
Football League,Italy,Week 15,#466402,29/10/2024 11:12,PAR,4 : 1,VER
Football League,Italy,Week 15,#466403,29/10/2024 11:12,EMP,1 : 1,BOL
Football League,Italy,Week 15,#466404,29/10/2024 11:12,NAP,2 : 0,FIO
Football League,Italy,Week 15,#466405,29/10/2024 11:12,ROM,2 : 2,INT
Football League,Italy,Week 15,#466406,29/10/2024 11:12,GEN,0 : 0,TOR
Football League,Italy,Week 15,#466407,29/10/2024 11:12,COM,0 : 0,JUV
Football League,Italy,Week 15,#466408,29/10/2024 11:12,UDI,1 : 2,MIL
Football League,Italy,Week 15,#466409,29/10/2024 11:12,ATA,5 : 0,VEN
Football League,Italy,Week 15,#466410,29/10/2024 11:12,LAZ,0 : 2,CAG
Football League,Italy,Week 14,#466391,29/10/2024 11:09,INT,0 : 0,ATA
Football League,Italy,Week 14,#466392,29/10/2024 11:09,VEN,0 : 0,COM
Football League,Italy,Week 14,#466393,29/10/2024 11:09,CAG,2 : 1,EMP
Football League,Italy,Week 14,#466394,29/10/2024 11:09,TOR,3 : 1,PAR
Football League,Italy,Week 14,#466395,29/10/2024 11:09,LEC,1 : 1,UDI
Football League,Italy,Week 14,#466396,29/10/2024 11:09,JUV,3 : 0,LAZ
Football League,Italy,Week 14,#466397,29/10/2024 11:09,VER,0 : 2,NAP
Football League,Italy,Week 14,#466398,29/10/2024 11:09,FIO,1 : 1,MNZ
Football League,Italy,Week 14,#466399,29/10/2024 11:09,MIL,3 : 3,BOL
Football League,Italy,Week 14,#466400,29/10/2024 11:09,ROM,1 : 1,GEN
Football League,Italy,Week 13,#466381,29/10/2024 11:06,ATA,3 : 0,GEN
Football League,Italy,Week 13,#466382,29/10/2024 11:06,BOL,2 : 1,CAG
Football League,Italy,Week 13,#466383,29/10/2024 11:06,EMP,2 : 3,JUV
Football League,Italy,Week 13,#466384,29/10/2024 11:06,LEC,0 : 3,MIL
Football League,Italy,Week 13,#466385,29/10/2024 11:06,LAZ,4 : 0,VEN
Football League,Italy,Week 13,#466386,29/10/2024 11:06,COM,2 : 1,INT
Football League,Italy,Week 13,#466387,29/10/2024 11:06,NAP,2 : 0,TOR
Football League,Italy,Week 13,#466388,29/10/2024 11:06,PAR,1 : 4,ROM
Football League,Italy,Week 13,#466389,29/10/2024 11:06,MNZ,2 : 2,VER
Football League,Italy,Week 13,#466390,29/10/2024 11:06,UDI,0 : 1,FIO
Football League,Italy,Week 12,#466371,29/10/2024 11:03,FIO,1 : 1,LEC
Football League,Italy,Week 12,#466372,29/10/2024 11:03,GEN,1 : 1,COM
Football League,Italy,Week 12,#466373,29/10/2024 11:03,INT,0 : 1,LAZ
Football League,Italy,Week 12,#466374,29/10/2024 11:03,VER,3 : 0,UDI
Football League,Italy,Week 12,#466375,29/10/2024 11:03,ROM,0 : 0,NAP
Football League,Italy,Week 12,#466376,29/10/2024 11:03,TOR,1 : 1,MNZ
Football League,Italy,Week 12,#466377,29/10/2024 11:03,ATA,2 : 1,PAR
Football League,Italy,Week 12,#466378,29/10/2024 11:03,VEN,0 : 0,EMP
Football League,Italy,Week 12,#466379,29/10/2024 11:03,MIL,3 : 2,CAG
Football League,Italy,Week 12,#466380,29/10/2024 11:03,JUV,1 : 0,BOL
Football League,Italy,Week 11,#466361,29/10/2024 11:00,CAG,1 : 1,JUV
Football League,Italy,Week 11,#466362,29/10/2024 11:00,BOL,4 : 0,VEN
Football League,Italy,Week 11,#466363,29/10/2024 11:00,FIO,2 : 1,MIL
Football League,Italy,Week 11,#466364,29/10/2024 11:00,NAP,2 : 0,ATA
Football League,Italy,Week 11,#466365,29/10/2024 11:00,COM,2 : 0,PAR
Football League,Italy,Week 11,#466366,29/10/2024 11:00,MNZ,1 : 4,ROM
Football League,Italy,Week 11,#466367,29/10/2024 11:00,LEC,1 : 1,VER
Football League,Italy,Week 11,#466368,29/10/2024 11:00,EMP,1 : 4,INT
Football League,Italy,Week 11,#466369,29/10/2024 11:00,UDI,0 : 2,TOR
Football League,Italy,Week 11,#466370,29/10/2024 11:00,LAZ,0 : 2,GEN
Football League,Italy,Week 10,#466351,29/10/2024 10:57,PAR,1 : 1,LAZ
Football League,Italy,Week 10,#466352,29/10/2024 10:57,VER,1 : 1,FIO
Football League,Italy,Week 10,#466353,29/10/2024 10:57,MIL,2 : 0,JUV
Football League,Italy,Week 10,#466354,29/10/2024 10:57,VEN,2 : 0,CAG
Football League,Italy,Week 10,#466355,29/10/2024 10:57,COM,4 : 1,NAP
Football League,Italy,Week 10,#466356,29/10/2024 10:57,ROM,4 : 0,UDI
Football League,Italy,Week 10,#466357,29/10/2024 10:57,INT,3 : 0,BOL
Football League,Italy,Week 10,#466358,29/10/2024 10:57,GEN,3 : 0,EMP
Football League,Italy,Week 10,#466359,29/10/2024 10:57,TOR,2 : 1,LEC
Football League,Italy,Week 10,#466360,29/10/2024 10:57,ATA,4 : 1,MNZ
Football League,Italy,Week 9,#466341,29/10/2024 10:54,BOL,3 : 1,GEN
Football League,Italy,Week 9,#466342,29/10/2024 10:54,FIO,2 : 0,TOR
Football League,Italy,Week 9,#466343,29/10/2024 10:54,VER,0 : 5,MIL
Football League,Italy,Week 9,#466344,29/10/2024 10:54,UDI,1 : 1,ATA
Football League,Italy,Week 9,#466345,29/10/2024 10:54,EMP,1 : 0,PAR
Football League,Italy,Week 9,#466346,29/10/2024 10:54,MNZ,1 : 0,COM
Football League,Italy,Week 9,#466347,29/10/2024 10:54,JUV,2 : 0,VEN
Football League,Italy,Week 9,#466348,29/10/2024 10:54,LEC,2 : 2,ROM
Football League,Italy,Week 9,#466349,29/10/2024 10:54,CAG,0 : 4,INT
Football League,Italy,Week 9,#466350,29/10/2024 10:54,LAZ,2 : 1,NAP
Football League,Italy,Week 8,#466331,29/10/2024 10:51,ROM,0 : 1,FIO
Football League,Italy,Week 8,#466332,29/10/2024 10:51,COM,2 : 3,UDI
Football League,Italy,Week 8,#466333,29/10/2024 10:51,TOR,2 : 1,VER
Football League,Italy,Week 8,#466334,29/10/2024 10:51,NAP,0 : 0,EMP
Football League,Italy,Week 8,#466335,29/10/2024 10:51,GEN,1 : 2,CAG
Football League,Italy,Week 8,#466336,29/10/2024 10:51,LAZ,2 : 1,MNZ
Football League,Italy,Week 8,#466337,29/10/2024 10:51,INT,3 : 1,JUV
Football League,Italy,Week 8,#466338,29/10/2024 10:51,PAR,4 : 0,BOL
Football League,Italy,Week 8,#466339,29/10/2024 10:51,ATA,4 : 0,LEC
Football League,Italy,Week 8,#466340,29/10/2024 10:51,MIL,1 : 1,VEN
Football League,Italy,Week 7,#466321,29/10/2024 10:48,BOL,0 : 1,NAP
Football League,Italy,Week 7,#466322,29/10/2024 10:48,UDI,1 : 1,LAZ
Football League,Italy,Week 7,#466323,29/10/2024 10:48,FIO,0 : 1,ATA
Football League,Italy,Week 7,#466324,29/10/2024 10:48,CAG,1 : 1,PAR
Football League,Italy,Week 7,#466325,29/10/2024 10:48,VEN,0 : 0,INT
Football League,Italy,Week 7,#466326,29/10/2024 10:48,EMP,0 : 3,MNZ
Football League,Italy,Week 7,#466327,29/10/2024 10:48,VER,1 : 1,ROM
Football League,Italy,Week 7,#466328,29/10/2024 10:48,LEC,3 : 1,COM
Football League,Italy,Week 7,#466329,29/10/2024 10:48,JUV,0 : 0,GEN
Football League,Italy,Week 7,#466330,29/10/2024 10:48,TOR,0 : 0,MIL
Football League,Italy,Week 6,#466311,29/10/2024 10:45,MIL,0 : 3,INT
Football League,Italy,Week 6,#466312,29/10/2024 10:45,LAZ,0 : 3,LEC
Football League,Italy,Week 6,#466313,29/10/2024 10:45,EMP,2 : 0,UDI
Football League,Italy,Week 6,#466314,29/10/2024 10:45,PAR,0 : 2,JUV
Football League,Italy,Week 6,#466315,29/10/2024 10:45,ROM,1 : 0,TOR
Football League,Italy,Week 6,#466316,29/10/2024 10:45,ATA,1 : 2,VER
Football League,Italy,Week 6,#466317,29/10/2024 10:45,NAP,2 : 0,CAG
Football League,Italy,Week 6,#466318,29/10/2024 10:45,MNZ,0 : 3,BOL
Football League,Italy,Week 6,#466319,29/10/2024 10:45,GEN,0 : 0,VEN
Football League,Italy,Week 6,#466320,29/10/2024 10:45,COM,0 : 0,FIO
Football League,Italy,Week 5,#466301,29/10/2024 10:42,LEC,3 : 0,EMP
Football League,Italy,Week 5,#466302,29/10/2024 10:42,INT,3 : 2,GEN
Football League,Italy,Week 5,#466303,29/10/2024 10:42,VER,0 : 1,COM
Football League,Italy,Week 5,#466304,29/10/2024 10:42,TOR,0 : 5,ATA
Football League,Italy,Week 5,#466305,29/10/2024 10:42,VEN,2 : 3,PAR
Football League,Italy,Week 5,#466306,29/10/2024 10:42,FIO,0 : 0,LAZ
Football League,Italy,Week 5,#466307,29/10/2024 10:42,BOL,2 : 1,UDI
Football League,Italy,Week 5,#466308,29/10/2024 10:42,ROM,2 : 4,MIL
Football League,Italy,Week 5,#466309,29/10/2024 10:42,CAG,1 : 2,MNZ
Football League,Italy,Week 5,#466310,29/10/2024 10:42,JUV,0 : 0,NAP
Football League,Italy,Week 4,#466291,29/10/2024 10:39,MNZ,2 : 0,JUV
Football League,Italy,Week 4,#466292,29/10/2024 10:39,PAR,1 : 2,INT
Football League,Italy,Week 4,#466293,29/10/2024 10:39,EMP,0 : 1,FIO
Football League,Italy,Week 4,#466294,29/10/2024 10:39,NAP,4 : 2,VEN
Football League,Italy,Week 4,#466295,29/10/2024 10:39,MIL,3 : 1,GEN
Football League,Italy,Week 4,#466296,29/10/2024 10:39,BOL,3 : 0,LEC
Football League,Italy,Week 4,#466297,29/10/2024 10:39,ATA,0 : 5,ROM
Football League,Italy,Week 4,#466298,29/10/2024 10:39,COM,0 : 2,TOR
Football League,Italy,Week 4,#466299,29/10/2024 10:39,UDI,0 : 1,CAG
Football League,Italy,Week 4,#466300,29/10/2024 10:39,LAZ,1 : 1,VER
Football League,Italy,Week 3,#466281,29/10/2024 10:36,JUV,1 : 0,UDI
Football League,Italy,Week 3,#466282,29/10/2024 10:36,CAG,2 : 0,LEC
Football League,Italy,Week 3,#466283,29/10/2024 10:36,FIO,1 : 2,BOL
Football League,Italy,Week 3,#466284,29/10/2024 10:36,VER,3 : 0,EMP
Football League,Italy,Week 3,#466285,29/10/2024 10:36,TOR,2 : 0,LAZ
Football League,Italy,Week 3,#466286,29/10/2024 10:36,ATA,0 : 0,MIL
Football League,Italy,Week 3,#466287,29/10/2024 10:36,GEN,1 : 0,PAR
Football League,Italy,Week 3,#466288,29/10/2024 10:36,INT,2 : 0,NAP
Football League,Italy,Week 3,#466289,29/10/2024 10:36,ROM,1 : 2,COM
Football League,Italy,Week 3,#466290,29/10/2024 10:36,VEN,0 : 0,MNZ
Football League,Italy,Week 2,#466271,29/10/2024 10:33,LAZ,1 : 1,ROM
Football League,Italy,Week 2,#466272,29/10/2024 10:33,LEC,0 : 0,JUV
Football League,Italy,Week 2,#466273,29/10/2024 10:33,BOL,2 : 2,VER
Football League,Italy,Week 2,#466274,29/10/2024 10:33,MNZ,0 : 2,INT
Football League,Italy,Week 2,#466275,29/10/2024 10:33,UDI,0 : 1,VEN
Football League,Italy,Week 2,#466276,29/10/2024 10:33,NAP,2 : 0,GEN
Football League,Italy,Week 2,#466277,29/10/2024 10:33,CAG,2 : 3,FIO
Football League,Italy,Week 2,#466278,29/10/2024 10:33,MIL,1 : 1,PAR
Football League,Italy,Week 2,#466279,29/10/2024 10:33,COM,0 : 4,ATA
Football League,Italy,Week 2,#466280,29/10/2024 10:33,EMP,1 : 1,TOR
Football League,Italy,Week 1,#466261,29/10/2024 10:30,ROM,1 : 0,EMP
Football League,Italy,Week 1,#466262,29/10/2024 10:30,TOR,0 : 1,BOL
Football League,Italy,Week 1,#466263,29/10/2024 10:30,VEN,3 : 1,LEC
Football League,Italy,Week 1,#466264,29/10/2024 10:30,INT,2 : 1,UDI
Football League,Italy,Week 1,#466265,29/10/2024 10:30,VER,2 : 0,CAG
Football League,Italy,Week 1,#466266,29/10/2024 10:30,ATA,0 : 1,LAZ
Football League,Italy,Week 1,#466267,29/10/2024 10:30,GEN,2 : 1,MNZ
Football League,Italy,Week 1,#466268,29/10/2024 10:30,COM,1 : 3,MIL
Football League,Italy,Week 1,#466269,29/10/2024 10:30,PAR,0 : 1,NAP
Football League,Italy,Week 1,#466270,29/10/2024 10:30,JUV,1 : 0,FIO
Football League,Italy,Week 38,#466251,29/10/2024 10:27,MNZ,0 : 0,NAP
Football League,Italy,Week 38,#466252,29/10/2024 10:27,VER,1 : 1,TOR
Football League,Italy,Week 38,#466253,29/10/2024 10:27,ROM,3 : 0,LAZ
Football League,Italy,Week 38,#466254,29/10/2024 10:27,JUV,2 : 3,BOL
Football League,Italy,Week 38,#466255,29/10/2024 10:27,PAR,0 : 1,UDI
Football League,Italy,Week 38,#466256,29/10/2024 10:27,ATA,2 : 0,COM
Football League,Italy,Week 38,#466257,29/10/2024 10:27,LEC,0 : 0,EMP
Football League,Italy,Week 38,#466258,29/10/2024 10:27,GEN,1 : 0,VEN
Football League,Italy,Week 38,#466259,29/10/2024 10:27,INT,3 : 1,FIO
Football League,Italy,Week 38,#466260,29/10/2024 10:27,CAG,1 : 1,MIL
Football League,Italy,Week 37,#466241,29/10/2024 10:24,COM,2 : 2,PAR
Football League,Italy,Week 37,#466242,29/10/2024 10:24,TOR,1 : 5,GEN
Football League,Italy,Week 37,#466243,29/10/2024 10:24,LAZ,3 : 2,LEC
Football League,Italy,Week 37,#466244,29/10/2024 10:24,BOL,3 : 3,CAG
Football League,Italy,Week 37,#466245,29/10/2024 10:24,UDI,0 : 0,EMP
Football League,Italy,Week 37,#466246,29/10/2024 10:24,MIL,1 : 1,MNZ
Football League,Italy,Week 37,#466247,29/10/2024 10:24,VEN,1 : 3,INT
Football League,Italy,Week 37,#466248,29/10/2024 10:24,FIO,2 : 0,ATA
Football League,Italy,Week 37,#466249,29/10/2024 10:24,JUV,1 : 1,VER
Football League,Italy,Week 37,#466250,29/10/2024 10:24,NAP,1 : 0,ROM
Football League,Italy,Week 36,#466231,29/10/2024 10:21,UDI,0 : 2,LAZ
Football League,Italy,Week 36,#466232,29/10/2024 10:21,ATA,2 : 1,VEN
Football League,Italy,Week 36,#466233,29/10/2024 10:21,PAR,1 : 4,FIO
Football League,Italy,Week 36,#466234,29/10/2024 10:21,ROM,0 : 2,MIL
Football League,Italy,Week 36,#466235,29/10/2024 10:21,LEC,2 : 3,NAP
Football League,Italy,Week 36,#466236,29/10/2024 10:21,CAG,1 : 3,JUV
Football League,Italy,Week 36,#466237,29/10/2024 10:21,INT,0 : 0,TOR
Football League,Italy,Week 36,#466238,29/10/2024 10:21,EMP,0 : 0,COM
Football League,Italy,Week 36,#466239,29/10/2024 10:21,VER,1 : 1,GEN
Football League,Italy,Week 36,#466240,29/10/2024 10:21,MNZ,2 : 2,BOL
Football League,Italy,Week 35,#466221,29/10/2024 10:18,MIL,2 : 0,LEC
Football League,Italy,Week 35,#466222,29/10/2024 10:18,CAG,1 : 2,VER
Football League,Italy,Week 35,#466223,29/10/2024 10:18,VEN,5 : 0,PAR
Football League,Italy,Week 35,#466224,29/10/2024 10:18,NAP,1 : 0,UDI
Football League,Italy,Week 35,#466225,29/10/2024 10:18,COM,1 : 2,LAZ
Football League,Italy,Week 35,#466226,29/10/2024 10:18,TOR,2 : 2,ATA
Football League,Italy,Week 35,#466227,29/10/2024 10:18,JUV,2 : 0,MNZ
Football League,Italy,Week 35,#466228,29/10/2024 10:18,BOL,2 : 1,ROM
Football League,Italy,Week 35,#466229,29/10/2024 10:18,GEN,1 : 1,INT
Football League,Italy,Week 35,#466230,29/10/2024 10:18,FIO,2 : 0,EMP
Football League,Italy,Week 34,#466211,29/10/2024 10:15,MNZ,3 : 1,CAG
Football League,Italy,Week 34,#466212,29/10/2024 10:15,PAR,2 : 1,TOR
Football League,Italy,Week 34,#466213,29/10/2024 10:15,UDI,1 : 2,MIL
Football League,Italy,Week 34,#466214,29/10/2024 10:15,LEC,2 : 4,BOL
Football League,Italy,Week 34,#466215,29/10/2024 10:15,ATA,1 : 1,GEN
Football League,Italy,Week 34,#466216,29/10/2024 10:15,COM,0 : 1,NAP
Football League,Italy,Week 34,#466217,29/10/2024 10:15,LAZ,2 : 2,FIO
Football League,Italy,Week 34,#466218,29/10/2024 10:15,ROM,2 : 0,JUV
Football League,Italy,Week 34,#466219,29/10/2024 10:15,EMP,2 : 0,VEN
Football League,Italy,Week 34,#466220,29/10/2024 10:15,VER,1 : 0,INT
Football League,Italy,Week 33,#466201,29/10/2024 10:12,FIO,1 : 1,NAP
Football League,Italy,Week 33,#466202,29/10/2024 10:12,CAG,1 : 2,ROM
Football League,Italy,Week 33,#466203,29/10/2024 10:12,TOR,0 : 0,EMP
Football League,Italy,Week 33,#466204,29/10/2024 10:12,INT,1 : 1,ATA
Football League,Italy,Week 33,#466205,29/10/2024 10:12,JUV,3 : 1,LEC
Football League,Italy,Week 33,#466206,29/10/2024 10:12,GEN,1 : 1,PAR
Football League,Italy,Week 33,#466207,29/10/2024 10:12,VEN,1 : 0,LAZ
Football League,Italy,Week 33,#466208,29/10/2024 10:12,MIL,4 : 1,COM
Football League,Italy,Week 33,#466209,29/10/2024 10:12,MNZ,1 : 3,VER
Football League,Italy,Week 33,#466210,29/10/2024 10:12,BOL,1 : 2,UDI
Football League,Italy,Week 32,#466191,29/10/2024 10:09,FIO,1 : 1,MIL
Football League,Italy,Week 32,#466192,29/10/2024 10:09,VER,0 : 3,ATA
Football League,Italy,Week 32,#466193,29/10/2024 10:09,COM,4 : 1,BOL
Football League,Italy,Week 32,#466194,29/10/2024 10:09,PAR,0 : 3,INT
Football League,Italy,Week 32,#466195,29/10/2024 10:09,UDI,2 : 2,JUV
Football League,Italy,Week 32,#466196,29/10/2024 10:09,ROM,2 : 4,MNZ
Football League,Italy,Week 32,#466197,29/10/2024 10:09,LEC,0 : 2,CAG
Football League,Italy,Week 32,#466198,29/10/2024 10:09,LAZ,3 : 1,TOR
Football League,Italy,Week 32,#466199,29/10/2024 10:09,NAP,4 : 2,VEN
Football League,Italy,Week 32,#466200,29/10/2024 10:09,EMP,1 : 0,GEN
Football League,Italy,Week 31,#466181,29/10/2024 10:06,ROM,1 : 0,VER
Football League,Italy,Week 31,#466182,29/10/2024 10:06,JUV,3 : 1,COM
Football League,Italy,Week 31,#466183,29/10/2024 10:06,GEN,1 : 1,LAZ
Football League,Italy,Week 31,#466184,29/10/2024 10:06,MNZ,0 : 4,LEC
Football League,Italy,Week 31,#466185,29/10/2024 10:06,TOR,0 : 2,NAP
Football League,Italy,Week 31,#466186,29/10/2024 10:06,INT,2 : 1,EMP
Football League,Italy,Week 31,#466187,29/10/2024 10:06,CAG,0 : 5,UDI
Football League,Italy,Week 31,#466188,29/10/2024 10:06,VEN,2 : 2,MIL
Football League,Italy,Week 31,#466189,29/10/2024 10:06,ATA,1 : 0,PAR
Football League,Italy,Week 31,#466190,29/10/2024 10:06,BOL,1 : 2,FIO
Football League,Italy,Week 30,#466171,29/10/2024 10:03,VEN,1 : 2,BOL
Football League,Italy,Week 30,#466172,29/10/2024 10:03,LAZ,0 : 3,INT
Football League,Italy,Week 30,#466173,29/10/2024 10:03,EMP,0 : 1,ATA
Football League,Italy,Week 30,#466174,29/10/2024 10:03,COM,0 : 0,CAG
Football League,Italy,Week 30,#466175,29/10/2024 10:03,MIL,1 : 3,TOR
Football League,Italy,Week 30,#466176,29/10/2024 10:03,UDI,1 : 2,MNZ
Football League,Italy,Week 30,#466177,29/10/2024 10:03,NAP,0 : 1,GEN
Football League,Italy,Week 30,#466178,29/10/2024 10:03,LEC,2 : 2,ROM
Football League,Italy,Week 30,#466179,29/10/2024 10:03,VER,1 : 1,PAR
Football League,Italy,Week 30,#466180,29/10/2024 10:03,FIO,0 : 0,JUV
Football League,Italy,Week 29,#466161,29/10/2024 10:00,ATA,0 : 1,LAZ
Football League,Italy,Week 29,#466162,29/10/2024 10:00,ROM,2 : 1,UDI
Football League,Italy,Week 29,#466163,29/10/2024 10:00,INT,2 : 2,NAP
Football League,Italy,Week 29,#466164,29/10/2024 10:00,CAG,1 : 0,FIO
Football League,Italy,Week 29,#466165,29/10/2024 10:00,MNZ,3 : 0,COM
Football League,Italy,Week 29,#466166,29/10/2024 10:00,GEN,1 : 0,MIL
Football League,Italy,Week 29,#466167,29/10/2024 10:00,LEC,1 : 0,VER
Football League,Italy,Week 29,#466168,29/10/2024 10:00,JUV,2 : 0,VEN
Football League,Italy,Week 29,#466169,29/10/2024 10:00,PAR,5 : 1,EMP
Football League,Italy,Week 29,#466170,29/10/2024 10:00,TOR,1 : 1,BOL
Football League,Italy,Week 28,#466151,29/10/2024 09:57,BOL,1 : 0,GEN
Football League,Italy,Week 28,#466152,29/10/2024 09:57,VEN,1 : 0,CAG
Football League,Italy,Week 28,#466153,29/10/2024 09:57,LAZ,1 : 4,PAR
Football League,Italy,Week 28,#466154,29/10/2024 09:57,FIO,3 : 0,MNZ
Football League,Italy,Week 28,#466155,29/10/2024 09:57,TOR,0 : 4,JUV
Football League,Italy,Week 28,#466156,29/10/2024 09:57,VER,0 : 2,EMP
Football League,Italy,Week 28,#466157,29/10/2024 09:57,NAP,0 : 0,ATA
Football League,Italy,Week 28,#466158,29/10/2024 09:57,COM,2 : 2,ROM
Football League,Italy,Week 28,#466159,29/10/2024 09:57,UDI,3 : 0,LEC
Football League,Italy,Week 28,#466160,29/10/2024 09:57,MIL,4 : 1,INT
Football League,Italy,Week 27,#466141,29/10/2024 09:54,GEN,1 : 3,JUV
Football League,Italy,Week 27,#466142,29/10/2024 09:54,ATA,2 : 1,MIL
Football League,Italy,Week 27,#466143,29/10/2024 09:54,MNZ,1 : 1,VEN
Football League,Italy,Week 27,#466144,29/10/2024 09:54,PAR,3 : 1,NAP
Football League,Italy,Week 27,#466145,29/10/2024 09:54,UDI,1 : 0,VER
Football League,Italy,Week 27,#466146,29/10/2024 09:54,LEC,1 : 2,COM
Football League,Italy,Week 27,#466147,29/10/2024 09:54,INT,0 : 1,BOL
Football League,Italy,Week 27,#466148,29/10/2024 09:54,CAG,0 : 3,TOR
Football League,Italy,Week 27,#466149,29/10/2024 09:54,ROM,1 : 2,FIO
Football League,Italy,Week 27,#466150,29/10/2024 09:54,EMP,0 : 0,LAZ
Football League,Italy,Week 26,#466131,29/10/2024 09:51,VER,1 : 1,LAZ
Football League,Italy,Week 26,#466132,29/10/2024 09:51,JUV,1 : 1,INT
Football League,Italy,Week 26,#466133,29/10/2024 09:51,FIO,1 : 1,LEC
Football League,Italy,Week 26,#466134,29/10/2024 09:51,TOR,0 : 1,MNZ
Football League,Italy,Week 26,#466135,29/10/2024 09:51,COM,4 : 2,UDI
Football League,Italy,Week 26,#466136,29/10/2024 09:51,BOL,1 : 1,ATA
Football League,Italy,Week 26,#466137,29/10/2024 09:51,GEN,1 : 0,CAG
Football League,Italy,Week 26,#466138,29/10/2024 09:51,MIL,0 : 1,PAR
Football League,Italy,Week 26,#466139,29/10/2024 09:51,NAP,4 : 2,EMP
Football League,Italy,Week 26,#466140,29/10/2024 09:51,VEN,1 : 2,ROM
Football League,Italy,Week 25,#466121,29/10/2024 09:48,MNZ,1 : 1,GEN
Football League,Italy,Week 25,#466122,29/10/2024 09:48,EMP,0 : 1,MIL
Football League,Italy,Week 25,#466123,29/10/2024 09:48,INT,1 : 2,CAG
Football League,Italy,Week 25,#466124,29/10/2024 09:48,LEC,2 : 0,VEN
Football League,Italy,Week 25,#466125,29/10/2024 09:48,ROM,4 : 0,TOR
Football League,Italy,Week 25,#466126,29/10/2024 09:48,COM,1 : 1,VER
Football League,Italy,Week 25,#466127,29/10/2024 09:48,ATA,1 : 1,JUV
Football League,Italy,Week 25,#466128,29/10/2024 09:48,LAZ,1 : 1,NAP
Football League,Italy,Week 25,#466129,29/10/2024 09:48,UDI,2 : 2,FIO
Football League,Italy,Week 25,#466130,29/10/2024 09:48,PAR,1 : 1,BOL
Football League,Italy,Week 24,#466111,29/10/2024 09:45,TOR,0 : 1,LEC
