Game,League,League_Week,Event ID,Date,Team A,Score,Team B
Football League,England,Week 33,#462024,28/10/2024 13:19,AST,0 : 2,FUL
Football League,England,Week 33,#462025,28/10/2024 13:19,BOU,0 : 2,FOR
Football League,England,Week 33,#462026,28/10/2024 13:19,LIV,4 : 0,LEI
Football League,England,Week 33,#462027,28/10/2024 13:19,MUN,2 : 0,BRN
Football League,England,Week 33,#462028,28/10/2024 13:19,IPS,0 : 0,WHU
Football League,England,Week 33,#462029,28/10/2024 13:19,NEW,1 : 2,CHE
Football League,England,Week 33,#462030,28/10/2024 13:19,CRY,2 : 4,TOT
Football League,England,Week 32,#462011,28/10/2024 13:16,WOL,3 : 3,LIV
Football League,England,Week 32,#462012,28/10/2024 13:16,CHE,1 : 2,CRY
Football League,England,Week 32,#462013,28/10/2024 13:16,TOT,3 : 0,IPS
Football League,England,Week 32,#462014,28/10/2024 13:16,EVE,2 : 1,NEW
Football League,England,Week 32,#462015,28/10/2024 13:16,FUL,3 : 2,FOR
Football League,England,Week 32,#462016,28/10/2024 13:16,LEI,1 : 1,MUN
Football League,England,Week 32,#462017,28/10/2024 13:16,BRN,0 : 1,BOU
Football League,England,Week 32,#462018,28/10/2024 13:16,SOU,0 : 1,BHA
Football League,England,Week 32,#462019,28/10/2024 13:16,ARS,2 : 2,AST
Football League,England,Week 32,#462020,28/10/2024 13:16,WHU,1 : 3,MCI
Football League,England,Week 31,#462001,28/10/2024 13:13,LIV,3 : 1,SOU
Football League,England,Week 31,#462002,28/10/2024 13:13,FOR,2 : 0,BRN
Football League,England,Week 31,#462003,28/10/2024 13:13,IPS,1 : 4,CHE
Football League,England,Week 31,#462004,28/10/2024 13:13,ARS,2 : 0,FUL
Football League,England,Week 31,#462005,28/10/2024 13:13,BOU,2 : 1,LEI
Football League,England,Week 31,#462006,28/10/2024 13:13,CRY,1 : 0,EVE
Football League,England,Week 31,#462007,28/10/2024 13:13,MUN,2 : 1,WOL
Football League,England,Week 31,#462008,28/10/2024 13:13,MCI,3 : 0,TOT
Football League,England,Week 31,#462009,28/10/2024 13:13,BHA,2 : 3,NEW
Football League,England,Week 31,#462010,28/10/2024 13:13,AST,0 : 1,WHU
Football League,England,Week 30,#461991,28/10/2024 13:10,CHE,2 : 3,MCI
Football League,England,Week 30,#461992,28/10/2024 13:10,TOT,2 : 0,AST
Football League,England,Week 30,#461993,28/10/2024 13:10,WHU,2 : 2,ARS
Football League,England,Week 30,#461994,28/10/2024 13:10,WOL,2 : 2,BOU
Football League,England,Week 30,#461995,28/10/2024 13:10,SOU,1 : 5,MUN
Football League,England,Week 30,#461996,28/10/2024 13:10,EVE,1 : 1,IPS
Football League,England,Week 30,#461997,28/10/2024 13:10,LEI,2 : 3,FOR
Football League,England,Week 30,#461998,28/10/2024 13:10,NEW,1 : 2,LIV
Football League,England,Week 30,#461999,28/10/2024 13:10,BHA,1 : 0,CRY
Football League,England,Week 30,#462000,28/10/2024 13:10,FUL,0 : 1,BRN
Football League,England,Week 29,#461981,28/10/2024 13:07,BOU,1 : 1,SOU
Football League,England,Week 29,#461982,28/10/2024 13:07,MUN,4 : 1,NEW
Football League,England,Week 29,#461983,28/10/2024 13:07,AST,3 : 1,CHE
Football League,England,Week 29,#461984,28/10/2024 13:07,LIV,1 : 1,CRY
Football League,England,Week 29,#461985,28/10/2024 13:07,FOR,3 : 1,WOL
Football League,England,Week 29,#461986,28/10/2024 13:07,MCI,3 : 1,EVE
Football League,England,Week 29,#461987,28/10/2024 13:07,BRN,2 : 0,LEI
Football League,England,Week 29,#461988,28/10/2024 13:07,ARS,1 : 0,TOT
Football League,England,Week 29,#461989,28/10/2024 13:07,IPS,1 : 3,BHA
Football League,England,Week 29,#461990,28/10/2024 13:07,WHU,3 : 0,FUL
Football League,England,Week 28,#461971,28/10/2024 13:04,WOL,4 : 0,BRN
Football League,England,Week 28,#461972,28/10/2024 13:04,EVE,4 : 1,AST
Football League,England,Week 28,#461973,28/10/2024 13:04,CRY,0 : 0,MUN
Football League,England,Week 28,#461974,28/10/2024 13:04,TOT,2 : 3,WHU
Football League,England,Week 28,#461975,28/10/2024 13:04,LIV,1 : 1,IPS
Football League,England,Week 28,#461976,28/10/2024 13:04,NEW,2 : 0,BOU
Football League,England,Week 28,#461977,28/10/2024 13:04,SOU,3 : 1,FOR
Football League,England,Week 28,#461978,28/10/2024 13:04,CHE,2 : 1,ARS
Football League,England,Week 28,#461979,28/10/2024 13:04,FUL,2 : 3,LEI
Football League,England,Week 28,#461980,28/10/2024 13:04,BHA,0 : 1,MCI
Football League,England,Week 27,#461961,28/10/2024 13:01,AST,2 : 0,BHA
Football League,England,Week 27,#461962,28/10/2024 13:01,LEI,3 : 0,WOL
Football League,England,Week 27,#461963,28/10/2024 13:01,TOT,2 : 0,FUL
Football League,England,Week 27,#461964,28/10/2024 13:01,MCI,2 : 2,LIV
Football League,England,Week 27,#461965,28/10/2024 13:01,WHU,0 : 1,CHE
Football League,England,Week 27,#461966,28/10/2024 13:01,ARS,2 : 2,EVE
Football League,England,Week 27,#461967,28/10/2024 13:01,BOU,3 : 1,CRY
Football League,England,Week 27,#461968,28/10/2024 13:01,BRN,1 : 3,SOU
Football League,England,Week 27,#461969,28/10/2024 13:01,FOR,2 : 3,NEW
Football League,England,Week 27,#461970,28/10/2024 13:01,MUN,4 : 0,IPS
Football League,England,Week 26,#461951,28/10/2024 12:58,MUN,1 : 2,MCI
Football League,England,Week 26,#461952,28/10/2024 12:58,LIV,1 : 2,AST
Football League,England,Week 26,#461953,28/10/2024 12:58,IPS,2 : 2,BOU
Football League,England,Week 26,#461954,28/10/2024 12:58,CHE,1 : 2,TOT
Football League,England,Week 26,#461955,28/10/2024 12:58,BHA,0 : 1,ARS
Football League,England,Week 26,#461956,28/10/2024 12:58,CRY,4 : 0,FOR
Football League,England,Week 26,#461957,28/10/2024 12:58,EVE,2 : 2,WHU
Football League,England,Week 26,#461958,28/10/2024 12:58,FUL,0 : 0,WOL
Football League,England,Week 26,#461959,28/10/2024 12:58,SOU,0 : 4,LEI
Football League,England,Week 26,#461960,28/10/2024 12:58,NEW,1 : 2,BRN
Football League,England,Week 25,#461941,28/10/2024 12:55,LEI,0 : 0,NEW
Football League,England,Week 25,#461942,28/10/2024 12:55,WHU,2 : 1,BHA
Football League,England,Week 25,#461943,28/10/2024 12:55,BOU,0 : 0,MCI
Football League,England,Week 25,#461944,28/10/2024 12:55,ARS,2 : 1,LIV
Football League,England,Week 25,#461945,28/10/2024 12:55,FOR,2 : 1,IPS
Football League,England,Week 25,#461946,28/10/2024 12:55,WOL,5 : 1,SOU
Football League,England,Week 25,#461947,28/10/2024 12:55,TOT,2 : 0,EVE
Football League,England,Week 25,#461948,28/10/2024 12:55,BRN,2 : 2,CRY
Football League,England,Week 25,#461949,28/10/2024 12:55,AST,1 : 2,MUN
Football League,England,Week 25,#461950,28/10/2024 12:55,CHE,3 : 2,FUL
Football League,England,Week 24,#461931,28/10/2024 12:52,EVE,1 : 0,CHE
Football League,England,Week 24,#461932,28/10/2024 12:52,MCI,2 : 2,FOR
Football League,England,Week 24,#461933,28/10/2024 12:52,FUL,1 : 0,SOU
Football League,England,Week 24,#461934,28/10/2024 12:52,CRY,5 : 1,LEI
Football League,England,Week 24,#461935,28/10/2024 12:52,LIV,2 : 2,WHU
Football League,England,Week 24,#461936,28/10/2024 12:52,BHA,3 : 0,TOT
Football League,England,Week 24,#461937,28/10/2024 12:52,MUN,1 : 1,ARS
Football League,England,Week 24,#461938,28/10/2024 12:52,NEW,2 : 1,WOL
Football League,England,Week 24,#461939,28/10/2024 12:52,IPS,3 : 1,BRN
Football League,England,Week 24,#461940,28/10/2024 12:52,BOU,1 : 1,AST
Football League,England,Week 23,#461921,28/10/2024 12:49,CHE,2 : 1,BHA
Football League,England,Week 23,#461922,28/10/2024 12:49,WHU,2 : 0,MUN
Football League,England,Week 23,#461923,28/10/2024 12:49,SOU,1 : 2,NEW
Football League,England,Week 23,#461924,28/10/2024 12:49,LEI,0 : 1,IPS
Football League,England,Week 23,#461925,28/10/2024 12:49,ARS,3 : 0,BOU
Football League,England,Week 23,#461926,28/10/2024 12:49,EVE,2 : 0,FUL
Football League,England,Week 23,#461927,28/10/2024 12:49,WOL,2 : 0,CRY
Football League,England,Week 23,#461928,28/10/2024 12:49,BRN,4 : 2,MCI
Football League,England,Week 23,#461929,28/10/2024 12:49,FOR,2 : 0,AST
Football League,England,Week 23,#461930,28/10/2024 12:49,TOT,3 : 0,LIV
Football League,England,Week 22,#461911,28/10/2024 12:46,MCI,1 : 0,LEI
Football League,England,Week 22,#461912,28/10/2024 12:46,LIV,1 : 0,CHE
Football League,England,Week 22,#461913,28/10/2024 12:46,FOR,1 : 2,ARS
Football League,England,Week 22,#461914,28/10/2024 12:46,FUL,0 : 2,NEW
Football League,England,Week 22,#461915,28/10/2024 12:46,AST,0 : 0,BRN
Football League,England,Week 22,#461916,28/10/2024 12:46,BOU,2 : 3,WHU
Football League,England,Week 22,#461917,28/10/2024 12:46,BHA,2 : 2,EVE
Football League,England,Week 22,#461918,28/10/2024 12:46,IPS,1 : 2,WOL
Football League,England,Week 22,#461919,28/10/2024 12:46,MUN,1 : 3,TOT
Football League,England,Week 22,#461920,28/10/2024 12:46,CRY,0 : 4,SOU
Football League,England,Week 21,#461901,28/10/2024 12:43,SOU,3 : 2,IPS
Football League,England,Week 21,#461902,28/10/2024 12:43,EVE,1 : 1,LIV
Football League,England,Week 21,#461903,28/10/2024 12:43,TOT,4 : 1,BOU
Football League,England,Week 21,#461904,28/10/2024 12:43,CHE,0 : 1,MUN
Football League,England,Week 21,#461905,28/10/2024 12:43,BRN,1 : 3,ARS
Football League,England,Week 21,#461906,28/10/2024 12:43,WHU,1 : 1,FOR
Football League,England,Week 21,#461907,28/10/2024 12:43,LEI,2 : 3,AST
Football League,England,Week 21,#461908,28/10/2024 12:43,NEW,1 : 1,CRY
Football League,England,Week 21,#461909,28/10/2024 12:43,BHA,1 : 2,FUL
Football League,England,Week 21,#461910,28/10/2024 12:43,WOL,1 : 1,MCI
Football League,England,Week 20,#461891,28/10/2024 12:40,MCI,0 : 1,SOU
Football League,England,Week 20,#461892,28/10/2024 12:40,FUL,1 : 3,CRY
Football League,England,Week 20,#461893,28/10/2024 12:40,BOU,1 : 2,CHE
Football League,England,Week 20,#461894,28/10/2024 12:40,LIV,4 : 1,BHA
Football League,England,Week 20,#461895,28/10/2024 12:40,BRN,3 : 1,WHU
Football League,England,Week 20,#461896,28/10/2024 12:40,ARS,2 : 1,LEI
Football League,England,Week 20,#461897,28/10/2024 12:40,MUN,2 : 0,EVE
Football League,England,Week 20,#461898,28/10/2024 12:40,AST,1 : 0,WOL
Football League,England,Week 20,#461899,28/10/2024 12:40,FOR,0 : 0,TOT
Football League,England,Week 20,#461900,28/10/2024 12:40,IPS,1 : 0,NEW
Football League,England,Week 19,#461881,28/10/2024 12:37,TOT,3 : 2,BRN
Football League,England,Week 19,#461882,28/10/2024 12:37,LEI,1 : 2,WHU
Football League,England,Week 19,#461883,28/10/2024 12:37,CHE,1 : 0,FOR
Football League,England,Week 19,#461884,28/10/2024 12:37,NEW,1 : 1,MCI
Football League,England,Week 19,#461885,28/10/2024 12:37,LIV,0 : 1,FUL
Football League,England,Week 19,#461886,28/10/2024 12:37,WOL,1 : 2,ARS
Football League,England,Week 19,#461887,28/10/2024 12:37,SOU,1 : 1,AST
Football League,England,Week 19,#461888,28/10/2024 12:37,CRY,1 : 0,IPS
Football League,England,Week 19,#461889,28/10/2024 12:37,EVE,0 : 2,BOU
Football League,England,Week 19,#461890,28/10/2024 12:37,BHA,0 : 1,MUN
Football League,England,Week 18,#461871,28/10/2024 12:34,AST,2 : 0,NEW
Football League,England,Week 18,#461872,28/10/2024 12:34,BOU,1 : 3,BHA
Football League,England,Week 18,#461873,28/10/2024 12:34,BRN,3 : 2,CHE
Football League,England,Week 18,#461874,28/10/2024 12:34,MCI,3 : 0,CRY
Football League,England,Week 18,#461875,28/10/2024 12:34,FOR,1 : 1,EVE
Football League,England,Week 18,#461876,28/10/2024 12:34,WHU,0 : 4,WOL
Football League,England,Week 18,#461877,28/10/2024 12:34,MUN,3 : 0,LIV
Football League,England,Week 18,#461878,28/10/2024 12:34,ARS,3 : 1,SOU
Football League,England,Week 18,#461879,28/10/2024 12:34,LEI,2 : 1,TOT
Football League,England,Week 18,#461880,28/10/2024 12:34,FUL,3 : 0,IPS
Football League,England,Week 17,#461861,28/10/2024 12:31,CHE,1 : 2,LEI
Football League,England,Week 17,#461862,28/10/2024 12:31,BHA,1 : 1,FOR
Football League,England,Week 17,#461863,28/10/2024 12:31,IPS,1 : 4,MCI
Football League,England,Week 17,#461864,28/10/2024 12:31,CRY,0 : 1,AST
Football League,England,Week 17,#461865,28/10/2024 12:31,EVE,1 : 4,BRN
Football League,England,Week 17,#461866,28/10/2024 12:31,WOL,0 : 0,TOT
Football League,England,Week 17,#461867,28/10/2024 12:31,SOU,1 : 1,WHU
Football League,England,Week 17,#461868,28/10/2024 12:31,MUN,1 : 2,FUL
Football League,England,Week 17,#461869,28/10/2024 12:31,NEW,5 : 1,ARS
Football League,England,Week 17,#461870,28/10/2024 12:31,LIV,1 : 0,BOU
Football League,England,Week 16,#461851,28/10/2024 12:28,WHU,0 : 1,NEW
Football League,England,Week 16,#461852,28/10/2024 12:28,FOR,2 : 1,LIV
Football League,England,Week 16,#461853,28/10/2024 12:28,FUL,1 : 2,MCI
Football League,England,Week 16,#461854,28/10/2024 12:28,ARS,2 : 1,CRY
Football League,England,Week 16,#461855,28/10/2024 12:28,TOT,1 : 3,SOU
Football League,England,Week 16,#461856,28/10/2024 12:28,LEI,1 : 1,EVE
Football League,England,Week 16,#461857,28/10/2024 12:28,BOU,0 : 2,MUN
Football League,England,Week 16,#461858,28/10/2024 12:28,AST,2 : 0,IPS
Football League,England,Week 16,#461859,28/10/2024 12:28,WOL,2 : 0,CHE
Football League,England,Week 16,#461860,28/10/2024 12:28,BRN,0 : 0,BHA
Football League,England,Week 15,#461841,28/10/2024 12:25,MCI,3 : 0,AST
Football League,England,Week 15,#461842,28/10/2024 12:25,BHA,0 : 0,LEI
Football League,England,Week 15,#461843,28/10/2024 12:25,NEW,4 : 0,TOT
Football League,England,Week 15,#461844,28/10/2024 12:25,BOU,1 : 1,FUL
Football League,England,Week 15,#461845,28/10/2024 12:25,IPS,1 : 4,ARS
Football League,England,Week 15,#461846,28/10/2024 12:25,MUN,0 : 1,FOR
Football League,England,Week 15,#461847,28/10/2024 12:25,CRY,1 : 0,WHU
Football League,England,Week 15,#461848,28/10/2024 12:25,EVE,2 : 0,WOL
Football League,England,Week 15,#461849,28/10/2024 12:25,SOU,4 : 1,CHE
Football League,England,Week 15,#461850,28/10/2024 12:25,LIV,3 : 2,BRN
Football League,England,Week 14,#461831,28/10/2024 12:22,FOR,3 : 0,BOU
Football League,England,Week 14,#461832,28/10/2024 12:22,LEI,2 : 3,LIV
Football League,England,Week 14,#461833,28/10/2024 12:22,SOU,2 : 0,EVE
Football League,England,Week 14,#461834,28/10/2024 12:22,FUL,1 : 2,AST
Football League,England,Week 14,#461835,28/10/2024 12:22,CHE,1 : 0,NEW
Football League,England,Week 14,#461836,28/10/2024 12:22,BRN,1 : 3,MUN
Football League,England,Week 14,#461837,28/10/2024 12:22,ARS,3 : 2,MCI
Football League,England,Week 14,#461838,28/10/2024 12:22,WOL,2 : 2,BHA
Football League,England,Week 14,#461839,28/10/2024 12:22,TOT,2 : 1,CRY
Football League,England,Week 14,#461840,28/10/2024 12:22,WHU,4 : 0,IPS
Football League,England,Week 13,#461821,28/10/2024 12:19,CRY,1 : 0,CHE
Football League,England,Week 13,#461822,28/10/2024 12:19,FOR,0 : 1,FUL
Football League,England,Week 13,#461823,28/10/2024 12:19,BOU,1 : 2,BRN
Football League,England,Week 13,#461824,28/10/2024 12:19,LIV,2 : 1,WOL
Football League,England,Week 13,#461825,28/10/2024 12:19,IPS,2 : 4,TOT
Football League,England,Week 13,#461826,28/10/2024 12:19,MCI,2 : 3,WHU
Football League,England,Week 13,#461827,28/10/2024 12:19,AST,1 : 2,ARS
Football League,England,Week 13,#461828,28/10/2024 12:19,NEW,1 : 1,EVE
Football League,England,Week 13,#461829,28/10/2024 12:19,MUN,0 : 1,LEI
Football League,England,Week 13,#461830,28/10/2024 12:19,BHA,0 : 1,SOU
Football League,England,Week 12,#461811,28/10/2024 12:16,BRN,6 : 0,FOR
Football League,England,Week 12,#461812,28/10/2024 12:16,TOT,0 : 4,MCI
Football League,England,Week 12,#461813,28/10/2024 12:16,LEI,1 : 1,BOU
Football League,England,Week 12,#461814,28/10/2024 12:16,CHE,4 : 0,IPS
Football League,England,Week 12,#461815,28/10/2024 12:16,WHU,1 : 1,AST
Football League,England,Week 12,#461816,28/10/2024 12:16,EVE,2 : 0,CRY
Football League,England,Week 12,#461817,28/10/2024 12:16,NEW,1 : 1,BHA
Football League,England,Week 12,#461818,28/10/2024 12:16,FUL,0 : 3,ARS
Football League,England,Week 12,#461819,28/10/2024 12:16,WOL,0 : 2,MUN
Football League,England,Week 12,#461820,28/10/2024 12:16,SOU,3 : 1,LIV
Football League,England,Week 11,#461801,28/10/2024 12:13,BOU,1 : 1,WOL
Football League,England,Week 11,#461802,28/10/2024 12:13,IPS,0 : 1,EVE
Football League,England,Week 11,#461803,28/10/2024 12:13,MCI,1 : 1,CHE
Football League,England,Week 11,#461804,28/10/2024 12:13,AST,2 : 0,TOT
Football League,England,Week 11,#461805,28/10/2024 12:13,LIV,1 : 1,NEW
Football League,England,Week 11,#461806,28/10/2024 12:13,BRN,1 : 2,FUL
Football League,England,Week 11,#461807,28/10/2024 12:13,FOR,2 : 1,LEI
Football League,England,Week 11,#461808,28/10/2024 12:13,MUN,1 : 0,SOU
Football League,England,Week 11,#461809,28/10/2024 12:13,CRY,1 : 2,BHA
Football League,England,Week 11,#461810,28/10/2024 12:13,ARS,4 : 0,WHU
Football League,England,Week 10,#461791,28/10/2024 12:10,LEI,1 : 5,BRN
Football League,England,Week 10,#461792,28/10/2024 12:10,NEW,1 : 1,MUN
Football League,England,Week 10,#461793,28/10/2024 12:10,CHE,1 : 2,AST
Football League,England,Week 10,#461794,28/10/2024 12:10,CRY,0 : 0,LIV
Football League,England,Week 10,#461795,28/10/2024 12:10,BHA,1 : 0,IPS
Football League,England,Week 10,#461796,28/10/2024 12:10,WOL,1 : 1,FOR
Football League,England,Week 10,#461797,28/10/2024 12:10,FUL,0 : 1,WHU
Football League,England,Week 10,#461798,28/10/2024 12:10,SOU,1 : 1,BOU
Football League,England,Week 10,#461799,28/10/2024 12:10,TOT,1 : 1,ARS
Football League,England,Week 10,#461800,28/10/2024 12:10,EVE,0 : 3,MCI
Football League,England,Week 9,#461781,28/10/2024 12:07,BOU,1 : 1,NEW
Football League,England,Week 9,#461782,28/10/2024 12:07,FOR,4 : 2,SOU
Football League,England,Week 9,#461783,28/10/2024 12:07,ARS,2 : 3,CHE
Football League,England,Week 9,#461784,28/10/2024 12:07,LEI,0 : 6,FUL
Football League,England,Week 9,#461785,28/10/2024 12:07,AST,0 : 2,EVE
Football League,England,Week 9,#461786,28/10/2024 12:07,IPS,1 : 5,LIV
Football League,England,Week 9,#461787,28/10/2024 12:07,BRN,1 : 0,WOL
Football League,England,Week 9,#461788,28/10/2024 12:07,WHU,0 : 2,TOT
Football League,England,Week 9,#461789,28/10/2024 12:07,MCI,2 : 2,BHA
Football League,England,Week 9,#461790,28/10/2024 12:07,MUN,2 : 0,CRY
Football League,England,Week 8,#461771,28/10/2024 12:04,EVE,0 : 2,ARS
Football League,England,Week 8,#461772,28/10/2024 12:04,SOU,2 : 1,BRN
Football League,England,Week 8,#461773,28/10/2024 12:04,LIV,2 : 0,MCI
Football League,England,Week 8,#461774,28/10/2024 12:04,FUL,1 : 1,TOT
Football League,England,Week 8,#461775,28/10/2024 12:04,IPS,1 : 5,MUN
Football League,England,Week 8,#461776,28/10/2024 12:04,BHA,1 : 0,AST
Football League,England,Week 8,#461777,28/10/2024 12:04,CHE,0 : 0,WHU
Football League,England,Week 8,#461778,28/10/2024 12:04,CRY,3 : 0,BOU
Football League,England,Week 8,#461779,28/10/2024 12:04,NEW,3 : 1,FOR
Football League,England,Week 8,#461780,28/10/2024 12:04,WOL,1 : 2,LEI
Football League,England,Week 7,#461761,28/10/2024 12:01,AST,2 : 1,LIV
Football League,England,Week 7,#461762,28/10/2024 12:01,BOU,1 : 2,IPS
Football League,England,Week 7,#461763,28/10/2024 12:01,MCI,0 : 3,MUN
Football League,England,Week 7,#461764,28/10/2024 12:01,FOR,1 : 0,CRY
Football League,England,Week 7,#461765,28/10/2024 12:01,WOL,0 : 2,FUL
Football League,England,Week 7,#461766,28/10/2024 12:01,LEI,0 : 1,SOU
Football League,England,Week 7,#461767,28/10/2024 12:01,ARS,2 : 2,BHA
Football League,England,Week 7,#461768,28/10/2024 12:01,TOT,0 : 2,CHE
Football League,England,Week 7,#461769,28/10/2024 12:01,BRN,2 : 3,NEW
Football League,England,Week 7,#461770,28/10/2024 12:01,WHU,0 : 2,EVE
Football League,England,Week 6,#461751,28/10/2024 11:58,IPS,0 : 1,FOR
Football League,England,Week 6,#461752,28/10/2024 11:58,FUL,0 : 1,CHE
Football League,England,Week 6,#461753,28/10/2024 11:58,EVE,0 : 3,TOT
Football League,England,Week 6,#461754,28/10/2024 11:58,MUN,2 : 2,AST
Football League,England,Week 6,#461755,28/10/2024 11:58,CRY,2 : 3,BRN
Football League,England,Week 6,#461756,28/10/2024 11:58,SOU,1 : 0,WOL
Football League,England,Week 6,#461757,28/10/2024 11:58,BHA,3 : 1,WHU
Football League,England,Week 6,#461758,28/10/2024 11:58,NEW,3 : 2,LEI
Football League,England,Week 6,#461759,28/10/2024 11:58,LIV,1 : 2,ARS
Football League,England,Week 6,#461760,28/10/2024 11:58,MCI,5 : 1,BOU
Football League,England,Week 5,#461741,28/10/2024 11:55,BRN,0 : 1,IPS
Football League,England,Week 5,#461742,28/10/2024 11:55,LEI,1 : 0,CRY
Football League,England,Week 5,#461743,28/10/2024 11:55,FOR,0 : 0,MCI
Football League,England,Week 5,#461744,28/10/2024 11:55,WHU,1 : 3,LIV
Football League,England,Week 5,#461745,28/10/2024 11:55,CHE,1 : 1,EVE
Football League,England,Week 5,#461746,28/10/2024 11:55,SOU,3 : 1,FUL
Football League,England,Week 5,#461747,28/10/2024 11:55,ARS,0 : 1,MUN
Football League,England,Week 5,#461748,28/10/2024 11:55,AST,1 : 1,BOU
Football League,England,Week 5,#461749,28/10/2024 11:55,TOT,2 : 0,BHA
Football League,England,Week 5,#461750,28/10/2024 11:55,WOL,2 : 1,NEW
Football League,England,Week 4,#461731,28/10/2024 11:52,NEW,3 : 0,SOU
Football League,England,Week 4,#461732,28/10/2024 11:52,AST,0 : 1,FOR
Football League,England,Week 4,#461733,28/10/2024 11:52,MUN,3 : 1,WHU
Football League,England,Week 4,#461734,28/10/2024 11:52,LIV,2 : 0,TOT
Football League,England,Week 4,#461735,28/10/2024 11:52,IPS,0 : 1,LEI
Football League,England,Week 4,#461736,28/10/2024 11:52,BHA,3 : 1,CHE
Football League,England,Week 4,#461737,28/10/2024 11:52,FUL,0 : 0,EVE
Football League,England,Week 4,#461738,28/10/2024 11:52,BOU,2 : 0,ARS
Football League,England,Week 4,#461739,28/10/2024 11:52,MCI,4 : 2,BRN
Football League,England,Week 4,#461740,28/10/2024 11:52,CRY,2 : 2,WOL
Football League,England,Week 3,#461721,28/10/2024 11:49,LEI,2 : 2,MCI
Football League,England,Week 3,#461722,28/10/2024 11:49,CHE,1 : 0,LIV
Football League,England,Week 3,#461723,28/10/2024 11:49,WOL,1 : 0,IPS
Football League,England,Week 3,#461724,28/10/2024 11:49,WHU,1 : 1,BOU
Football League,England,Week 3,#461725,28/10/2024 11:49,EVE,2 : 1,BHA
Football League,England,Week 3,#461726,28/10/2024 11:49,TOT,0 : 2,MUN
Football League,England,Week 3,#461727,28/10/2024 11:49,ARS,1 : 0,FOR
Football League,England,Week 3,#461728,28/10/2024 11:49,SOU,2 : 0,CRY
Football League,England,Week 3,#461729,28/10/2024 11:49,NEW,1 : 0,FUL
Football League,England,Week 3,#461730,28/10/2024 11:49,BRN,0 : 2,AST
Football League,England,Week 2,#461711,28/10/2024 11:46,MCI,1 : 3,WOL
Football League,England,Week 2,#461712,28/10/2024 11:46,CRY,2 : 1,NEW
Football League,England,Week 2,#461713,28/10/2024 11:46,MUN,3 : 1,CHE
Football League,England,Week 2,#461714,28/10/2024 11:46,FOR,2 : 1,WHU
Football League,England,Week 2,#461715,28/10/2024 11:46,AST,2 : 1,LEI
Football League,England,Week 2,#461716,28/10/2024 11:46,FUL,1 : 1,BHA
Football League,England,Week 2,#461717,28/10/2024 11:46,ARS,2 : 2,BRN
Football League,England,Week 2,#461718,28/10/2024 11:46,IPS,1 : 2,SOU
Football League,England,Week 2,#461719,28/10/2024 11:46,LIV,3 : 2,EVE
Football League,England,Week 2,#461720,28/10/2024 11:46,BOU,0 : 2,TOT
Football League,England,Week 1,#461701,28/10/2024 11:43,TOT,2 : 0,FOR
Football League,England,Week 1,#461702,28/10/2024 11:43,WHU,1 : 3,BRN
Football League,England,Week 1,#461703,28/10/2024 11:43,CRY,0 : 1,FUL
Football League,England,Week 1,#461704,28/10/2024 11:43,CHE,4 : 0,BOU
Football League,England,Week 1,#461705,28/10/2024 11:43,NEW,3 : 0,IPS
Football League,England,Week 1,#461706,28/10/2024 11:43,EVE,3 : 2,MUN
Football League,England,Week 1,#461707,28/10/2024 11:43,BHA,2 : 2,LIV
Football League,England,Week 1,#461708,28/10/2024 11:43,LEI,0 : 1,ARS
Football League,England,Week 1,#461709,28/10/2024 11:43,WOL,1 : 3,AST
Football League,England,Week 1,#461710,28/10/2024 11:43,SOU,1 : 2,MCI
Football League,England,Week 38,#461691,28/10/2024 11:40,FUL,0 : 2,MCI
Football League,England,Week 38,#461692,28/10/2024 11:40,IPS,3 : 2,TOT
Football League,England,Week 38,#461693,28/10/2024 11:40,MUN,1 : 1,ARS
Football League,England,Week 38,#461694,28/10/2024 11:40,LIV,4 : 2,WHU
Football League,England,Week 38,#461695,28/10/2024 11:40,BRN,0 : 4,NEW
Football League,England,Week 38,#461696,28/10/2024 11:40,CHE,1 : 1,SOU
Football League,England,Week 38,#461697,28/10/2024 11:40,AST,1 : 0,CRY
Football League,England,Week 38,#461698,28/10/2024 11:40,BHA,2 : 2,LEI
Football League,England,Week 38,#461699,28/10/2024 11:40,FOR,1 : 3,EVE
Football League,England,Week 38,#461700,28/10/2024 11:40,WOL,0 : 3,BOU
Football League,England,Week 37,#461681,28/10/2024 11:37,TOT,1 : 3,BHA
Football League,England,Week 37,#461682,28/10/2024 11:37,MCI,4 : 0,AST
Football League,England,Week 37,#461683,28/10/2024 11:37,ARS,1 : 1,FUL
Football League,England,Week 37,#461684,28/10/2024 11:37,NEW,4 : 1,IPS
Football League,England,Week 37,#461685,28/10/2024 11:37,LEI,1 : 2,LIV
Football League,England,Week 37,#461686,28/10/2024 11:37,CRY,1 : 2,CHE
Football League,England,Week 37,#461687,28/10/2024 11:37,SOU,2 : 2,WOL
Football League,England,Week 37,#461688,28/10/2024 11:37,MUN,2 : 0,FOR
Football League,England,Week 37,#461689,28/10/2024 11:37,WHU,1 : 0,BOU
Football League,England,Week 37,#461690,28/10/2024 11:37,EVE,0 : 1,BRN
Football League,England,Week 36,#461671,28/10/2024 11:34,CHE,1 : 2,MCI
Football League,England,Week 36,#461672,28/10/2024 11:34,BOU,2 : 2,LEI
Football League,England,Week 36,#461673,28/10/2024 11:34,BHA,2 : 0,NEW
